movie_id,title,title_zh,genres,year,avg_rating,rating_count,imdb_id,tmdb_id,region,poster_url
135188,Sebbe,賽巴怎麼了？,Drama,2010.0,2.8,10.0,1548629,45133.0,SE,https://image.tmdb.org/t/p/w500/8bvftuuoNvni8mdz4GjynRJeRVE.jpg
135190,Mission Blue,藍色任務,Documentary,2014.0,3.86,25.0,2004304,286407.0,US,https://image.tmdb.org/t/p/w500/34sR023uQt7gNMFWNIWRHaacrVc.jpg
135204,Madras Cafe,諜戰馬德拉斯,Thriller,2013.0,3.4473684210526314,38.0,2855648,215776.0,IN,https://image.tmdb.org/t/p/w500/4xF2CXNDhiPtnVDPLbGENS9lIrt.jpg
135266,Zenon: The Zequel,超時空少女之外星密碼,Adventure|Children|Comedy|Sci-Fi,2001.0,3.017857142857143,56.0,271271,29742.0,NZ,https://image.tmdb.org/t/p/w500/ferJbm4T34YoVzfuSOKeUoI4cOF.jpg
135268,Zenon: Z3,超時空少女之月球保衛戰,Adventure|Children|Comedy,2004.0,3.3372093023255816,43.0,379060,34765.0,US,https://image.tmdb.org/t/p/w500/mnX94DJ9GVXEOmbdN97Yh5hGifT.jpg
135282,Web Junkie,迷網：暴走的青春,Documentary,2014.0,3.611111111111111,9.0,2064745,200487.0,US,https://image.tmdb.org/t/p/w500/Aje9X1yPsmM7sjQ4iUwIY1CnS1V.jpg
135288,Mr. Holmes,福爾摩斯先生,Drama|Mystery,2015.0,3.408594815825375,733.0,3168230,280996.0,US,https://image.tmdb.org/t/p/w500/vqD5v2f4b9KTmLFirCyO7VJjT6W.jpg
135426,Fantastic Beasts and Where to Find Them 2,怪獸與葛林戴華德的罪行,(no genres listed),2018.0,3.1781277728482697,2254.0,4123430,338952.0,US,https://image.tmdb.org/t/p/w500/t2NGJxZomLdNBOUydtjtHsV1uAC.jpg
135436,The Secret Life of Pets,寵物當家,Animation|Comedy,2016.0,3.205513307984791,2630.0,2709768,328111.0,US,https://image.tmdb.org/t/p/w500/gYPis6w3zrScrUiNzb9020widXV.jpg
135452,Frankenstein vs. The Mummy,科學怪人大戰木乃伊,Horror,2015.0,1.6428571428571428,7.0,3295482,319188.0,US,https://image.tmdb.org/t/p/w500/byTVgHKIvP7uAZ91Z7X1EUfBEdr.jpg
135454,Alien vs. Ninja,異形大戰忍者,Action|Horror|Sci-Fi|Thriller,2010.0,2.290322580645161,31.0,1592503,57011.0,JP,https://image.tmdb.org/t/p/w500/k30n62jk8hbFmET9jAlcBp28aTk.jpg
135484,White Tiger,白虎,Action|Adventure|Fantasy|War,2012.0,2.9047619047619047,21.0,2318405,111237.0,RU,https://image.tmdb.org/t/p/w500/vG6mE4SDwksaxOacxyYzY2D6eBI.jpg
135498,Once Upon a Time in High School,馬粥街殘酷史,Action|Drama|Romance,2004.0,3.9,20.0,390205,49214.0,KR,https://image.tmdb.org/t/p/w500/lctiswIcYWc5BEkniNlukPglsir.jpg
135502,The Boy and the World,囧男孩看世界,Animation,2013.0,3.5904761904761906,105.0,3183630,223706.0,BR,https://image.tmdb.org/t/p/w500/pNdqVuROes4tdWSbHPu4sKnmlaJ.jpg
135504,Little Boy,小夢想家,Comedy|Drama|War,2015.0,3.583333333333333,156.0,1810683,256962.0,MX,https://image.tmdb.org/t/p/w500/vVmRcFUscMsz5diDMohNLVaE2Xc.jpg
135518,Self/less,換命法則,Action|Mystery|Sci-Fi|Thriller,2015.0,3.336378737541528,1204.0,2140379,238615.0,US,https://image.tmdb.org/t/p/w500/1VoyRXXitCzE20qRbTa7eNkojkG.jpg
135530,Criminal,換腦行動,Action|Crime|Drama|Sci-Fi,2016.0,3.018421052631579,380.0,3014866,302156.0,US,https://image.tmdb.org/t/p/w500/8igJylwhOubYjdTElyQ30vIjFL7.jpg
135532,The Last Witch Hunter,獵巫行動：大滅絕,Action|Adventure|Fantasy,2015.0,3.1533742331288344,978.0,1618442,274854.0,US,https://image.tmdb.org/t/p/w500/6SIK3t8bmXGNgk8CIGuCGatgh5b.jpg
135534,Krampus,聖誕妖怪：坎卜斯,Comedy|Fantasy|Horror,2015.0,3.093129770992366,655.0,3850590,287903.0,US,https://image.tmdb.org/t/p/w500/sWtBLv4nDjLpxZMe2t6nl0TWHrP.jpg
135536,Suicide Squad,自殺突擊隊,Action|Crime|Sci-Fi,2016.0,2.6402071563088514,5310.0,1386697,297761.0,US,https://image.tmdb.org/t/p/w500/vayHZuIdbelPlmLH97X4HaQKKL6.jpg
135545,Ardennes Fury,怒火行動,Action|War,2014.0,2.833333333333333,3.0,3922754,300900.0,US,https://image.tmdb.org/t/p/w500/hxz5FoXZbA2OFZS7yzSaBrWEUG5.jpg
135567,Independence Day: Resurgence,ID4星際重生,Action|Adventure|Sci-Fi,2016.0,2.7395374449339207,1816.0,1628841,47933.0,US,https://image.tmdb.org/t/p/w500/c46G8rkzZoXlvm09Mg4Ee7aMxNP.jpg
135569,Star Trek Beyond,星際爭霸戰：浩瀚無垠,Action|Adventure|Sci-Fi,2016.0,3.527288171586324,4709.0,2660888,188927.0,US,https://image.tmdb.org/t/p/w500/500cTp9DrubNGHzdSqfaW1LL94c.jpg
135597,High Lane,絕嶺人魔,Action|Horror|Thriller,2009.0,2.715686274509804,51.0,1433562,30974.0,FR,https://image.tmdb.org/t/p/w500/oUJKWshQ1DFAT4z0qM0TCcBkxyO.jpg
135601,Rockstar,寶萊塢之搖滾巨星,Drama|Romance,2011.0,3.626865671641791,67.0,1839596,79464.0,IN,https://image.tmdb.org/t/p/w500/cJZC9riwrdATBUonkZJZD6y9g40.jpg
135625,Final Girl,最後的女孩,Action|Drama|Thriller,2015.0,2.730392156862745,102.0,2124787,277558.0,US,https://image.tmdb.org/t/p/w500/7liOzGi6DNESPv5gFC7g6mpqBSK.jpg
135643,The Disappointments Room,鬼開門,(no genres listed),2015.0,2.118055555555556,72.0,2364897,293452.0,US,https://image.tmdb.org/t/p/w500/pb3nAnxalEIWMOnJPY6TULlCpJr.jpg
135759,A Frozen Flower,霜花店：朕的男人,Drama,2008.0,3.6166666666666663,30.0,1155053,17903.0,KR,https://image.tmdb.org/t/p/w500/64KrycjvbepRwK1JWtNDSEAlN5o.jpg
135791,Awara Paagal Deewana,任性黑手黨,Action|Comedy|Crime,2002.0,2.8421052631578947,19.0,319020,115124.0,IN,https://image.tmdb.org/t/p/w500/yrNFzWj68qBC0zcf1HvX6sqeSoV.jpg
135823,Dhoom 3,幻影殺陣,Action|Crime|Thriller,2013.0,2.875,84.0,1833673,44977.0,IN,https://image.tmdb.org/t/p/w500/pBIfUu87XeS3NHjt0XBQJCwD0Sg.jpg
135825,Dragon Ball: Yo! Son Goku and Friends Return!!,龍珠: 孫悟空與夥伴們回來了,Action|Adventure|Animation,2008.0,2.8947368421052637,38.0,1317478,38594.0,JP,https://image.tmdb.org/t/p/w500/cXHBTIUYFP5un0ySiMsSHU3alWD.jpg
135829,Dhoom 2,幻影神偷,Action|Crime|Drama|Thriller,2006.0,3.1808510638297878,94.0,441048,14194.0,IN,https://image.tmdb.org/t/p/w500/2obkJXogB6e9YXTfcn7kmkBzXeR.jpg
135831,Never Back Down 2: The Beatdown,永不退縮：火爆對決,Action|Drama,2011.0,2.856060606060606,66.0,1754264,70006.0,US,https://image.tmdb.org/t/p/w500/7VjtTMQpfy9GxMyjUfuYTfyatZz.jpg
135835,Summer Killer,殺手狂龍,Action|Comedy,2002.0,1.0,1.0,293199,75840.0,HK,https://image.tmdb.org/t/p/w500/e3GcCkSeZIgXOO0gyYigWlBphuT.jpg
135850,Like a Dragon,龍が如く 劇場版,Action|Crime|Drama,2007.0,3.0294117647058822,17.0,991243,28796.0,JP,https://image.tmdb.org/t/p/w500/8xfmq00548jmuHIfjwsMAjQHhDM.jpg
135856,Beyond Gay: The Politics of Pride,同志大遊行,Documentary,2010.0,3.8333333333333335,3.0,1469864,113190.0,CA,https://image.tmdb.org/t/p/w500/uJW2JA4oJsKWyxisQxQf76Kkan4.jpg
135861,Ted 2,熊麻吉2,Comedy,2015.0,3.032042415859843,2169.0,2637276,214756.0,US,https://image.tmdb.org/t/p/w500/3Uw97cbp87TAwNnIyVf8AKYUMlU.jpg
135863,Fortress,偏離航道,Action|War,2012.0,2.5,9.0,1558575,79935.0,US,https://image.tmdb.org/t/p/w500/xutL9mGYWAyMrl4SnfymhGpuTqQ.jpg
135875,Queen,小失戀大漫遊,Comedy,2014.0,3.7975460122699385,163.0,3322420,247645.0,IN,https://image.tmdb.org/t/p/w500/b4gpviZZuFDqWjaOBLAMl0MywA3.jpg
135881,Sex Is Zero,色即是空,Comedy|Drama,2002.0,3.7857142857142856,14.0,341555,16318.0,KR,https://image.tmdb.org/t/p/w500/2s7tOFZXcSycUIIMnsHYnRU58eH.jpg
135883,Romantic Warriors,浪漫刺客,(no genres listed),2003.0,3.0,1.0,385115,84657.0,KR,https://image.tmdb.org/t/p/w500/ifLmvHKh13UHg69KsDqbtdxiHWe.jpg
135885,Absolutely Anything,超能玩很大,Comedy|Sci-Fi,2015.0,2.9780361757105944,387.0,1727770,86828.0,GB,https://image.tmdb.org/t/p/w500/nVJxL6NV4rYV6s6J7nlmGjRnK91.jpg
135887,Minions,小小兵,Adventure|Animation|Children|Comedy,2015.0,3.0337984496124037,3225.0,2293640,211672.0,US,https://image.tmdb.org/t/p/w500/lTUR6qqfWdmjkIPMrpYMRCrb2CO.jpg
135889,The House at the End of Time,末世詭屋,Horror,2013.0,2.9178082191780823,73.0,2640474,207686.0,VE,https://image.tmdb.org/t/p/w500/RqBRQIBTJ5hCdZFkEjo0svGFF2.jpg
135925,The Royal Tailor,尚衣院：衣縷情絲,Drama,2014.0,3.583333333333333,12.0,4024104,314327.0,KR,https://image.tmdb.org/t/p/w500/cITiErGuqP9POwyBe7i5m8eupzG.jpg
135933,Milf,辣媽終結者,Comedy|Drama|Romance,2010.0,2.1346153846153846,26.0,1730704,47407.0,US,https://image.tmdb.org/t/p/w500/fvyFoPvtQPtdL6LJWeesiGSJ4cV.jpg
135953,Leroy & Stitch,星際寶貝：終極任務,Animation|Children|Comedy,2006.0,3.1375,80.0,486761,21316.0,US,https://image.tmdb.org/t/p/w500/1LCfRArffse3PnqkACooOHkWcry.jpg
135967,Pulse 2: Afterlife,連鎖信2,Horror|Sci-Fi|Thriller,2008.0,2.5,16.0,1038072,14212.0,US,https://image.tmdb.org/t/p/w500/z0SGvrvvTlGosfA16yPmp4HpfWg.jpg
135983,Boogeyman 3,惡靈空間3,Horror,2008.0,2.2142857142857144,21.0,1204883,15262.0,US,https://image.tmdb.org/t/p/w500/iOCBPiNeQ7tPuQDwxapNYuSLKT5.jpg
135989,The Complex,黑百合公寓,Horror,2013.0,2.8157894736842106,19.0,2493466,153750.0,JP,https://image.tmdb.org/t/p/w500/zrZO8bBcBC9UtZBRHPuuucssLyo.jpg
135991,Premonition,予言,Horror,2004.0,3.0853658536585367,41.0,419280,40069.0,JP,https://image.tmdb.org/t/p/w500/lwEse4yTQXGzPmX266U91qc2yHt.jpg
136016,The Good Dinosaur,恐龍當家,Adventure|Animation|Children|Comedy|Fantasy,2015.0,3.0852047556142668,1514.0,1979388,105864.0,US,https://image.tmdb.org/t/p/w500/h5Wz87AAmosFSFJymx1xoywAype.jpg
136018,Black Mass,黑勢力,Crime|Drama,2015.0,3.335508241758242,1456.0,1355683,261023.0,US,https://image.tmdb.org/t/p/w500/mQrDe0eol4S1qjn8hHp2G1xBvan.jpg
136020,Spectre,007：惡魔四伏,Action|Adventure|Crime,2015.0,3.3874478505350987,5513.0,2379713,206647.0,GB,https://image.tmdb.org/t/p/w500/8KcTySYevFZNinrFadCZoKpF9jN.jpg
136200,The Terminators,魔鬼終極者,Action|Horror|Sci-Fi,2009.0,3.0357142857142856,28.0,1350512,26342.0,US,https://image.tmdb.org/t/p/w500/qIMG4uvjCzVYylFjnJ8o26CyIuy.jpg
136204,The Second Mother,我的兼差媽咪,Drama,2015.0,3.919117647058824,204.0,3742378,310569.0,BR,https://image.tmdb.org/t/p/w500/pLtU6oXgLmw3MweUMIALDlJYYDk.jpg
136217,Boogeyman 2,惡靈空間2,Horror|Thriller,2007.0,2.893939393939394,33.0,900357,14913.0,US,https://image.tmdb.org/t/p/w500/zPtDUBYzbbTnTsLXIfoOHGg8Gux.jpg
136227,The Wicked,噬血女巫,Fantasy|Horror|Thriller,2013.0,2.75,10.0,1986994,131689.0,US,https://image.tmdb.org/t/p/w500/tpkdYglyMhTi1UkmgFn3jTAwPLz.jpg
136233,Android Cop,機器特警,Action|Sci-Fi,2014.0,2.8181818181818183,11.0,3393070,249021.0,US,https://image.tmdb.org/t/p/w500/3sr7YlhxgqkHmCunXgBMvrsVN0Y.jpg
136235,Hercules Reborn,海克力士：重生,Action|Adventure,2014.0,2.388888888888889,9.0,3499424,277594.0,US,https://image.tmdb.org/t/p/w500/564q9DcSdIu5DGoa1oQWInGwxfo.jpg
136243,Four Assassins,刺客連線,Thriller,2013.0,2.5,1.0,1478804,132236.0,US,https://image.tmdb.org/t/p/w500/kC4zQw8Vfa9mmVeuOUQxrK9wcPV.jpg
136249,Scooby-Doo! and the Monster of Mexico,叔比狗：墨西哥大腳怪,Animation|Children|Comedy|Mystery,2003.0,2.913793103448276,58.0,369903,21956.0,US,https://image.tmdb.org/t/p/w500/fv4e6pGhl4fDUdRt2WIDLDgEq7e.jpg
136251,Scooby-Doo! Stage Fright,叔比狗：舞台風波,Adventure|Animation|Children,2013.0,3.025641025641025,39.0,3025994,203696.0,US,https://image.tmdb.org/t/p/w500/yI12z4mrNDl75no6zxQS2pBswG4.jpg
136253,Superman: Brainiac Attacks,超人：魔神腦的攻擊,Action|Animation|Children,2006.0,2.7413793103448274,29.0,800226,19323.0,US,https://image.tmdb.org/t/p/w500/dMvchkFOI9teuajed3ewuwTYgI.jpg
136257,Avengers Grimm,公主復仇者,Action|Adventure|Fantasy,2015.0,1.5434782608695652,23.0,4296026,323660.0,US,https://image.tmdb.org/t/p/w500/13Z9s2uC5tF7g0h7pBLOO9rlm4.jpg
136305,Sharknado 3: Oh Hell No!,風飛鯊3：麥擱鬧啊！,Horror|Sci-Fi,2015.0,1.8884892086330936,139.0,3899796,331446.0,US,https://image.tmdb.org/t/p/w500/sZz3HJKmcznvqjMUsj4kH2FiD82.jpg
136307,The Scorpion King 4: Quest for Power,魔蠍大帝4：王權爭霸,Action|Adventure|Fantasy,2015.0,2.2857142857142856,28.0,3086386,297291.0,US,https://image.tmdb.org/t/p/w500/eE4q5BxzwShxBxrt5sDFKs7oGlH.jpg
136309,Scooby-Doo! Moon Monster Madness,叔比狗 月球異形之謎,Adventure|Animation|Children,2015.0,2.810810810810811,37.0,4215766,302960.0,US,https://image.tmdb.org/t/p/w500/gwyT0ljh8mVViwO6N5p4ACcIsW5.jpg
136331,"Chill Out, Scooby-Doo!",叔比狗雪山歷險,Action|Adventure|Animation|Children|Mystery,2007.0,3.118181818181818,55.0,1097636,13354.0,US,https://image.tmdb.org/t/p/w500/n1SgvnX4SJ6gZEpDSQEbcmQOslJ.jpg
136339,Scooby-Doo! in Where's My Mummy?,叔比狗：木乃伊傳奇,Animation|Children|Thriller,2005.0,3.246153846153846,65.0,480461,20558.0,US,https://image.tmdb.org/t/p/w500/w9CpKZmgDfQvHe8WzFsvxxKCNyc.jpg
136341,Scooby-Doo! and the Samurai Sword,叔比狗與武士劍,Animation|Children|Comedy,2009.0,3.109756097560976,41.0,1421378,16390.0,US,https://image.tmdb.org/t/p/w500/qJ0UlWWrBn2fnAg4SifTJbDUuaf.jpg
136343,Scooby-Doo! And the Legend of the Vampire,叔比狗與吸血鬼傳奇,Animation|Children|Comedy,2003.0,3.103896103896104,77.0,357139,30074.0,US,https://image.tmdb.org/t/p/w500/x8GJ7evV6YBISijuBuGLQjvckYA.jpg
136345,Aloha Scooby-Doo!,阿囉哈！叔比狗,Animation|Children,2005.0,3.24025974025974,77.0,433771,24615.0,US,https://image.tmdb.org/t/p/w500/26BP556PvenFfypUp10aFFMpQSV.jpg
136349,Scooby-Doo! Pirates Ahoy!,叔比狗：大鬧幽靈海盜船,Animation|Children|Comedy|Mystery,2006.0,3.091836734693877,49.0,867418,13355.0,US,https://image.tmdb.org/t/p/w500/t1xNRp1oqPAKxPJgJ1F90jvHMGr.jpg
136351,Scooby-Doo! and the Goblin King,叔比狗大戰魔王,Animation|Children|Comedy|Thriller,2008.0,3.0083333333333333,60.0,1295021,12903.0,US,https://image.tmdb.org/t/p/w500/jscb7MiWTYBjKlAb9TuNnFMSR81.jpg
136353,Scooby-Doo! and the Loch Ness Monster,叔比狗：尼斯湖大水怪,Animation|Children|Comedy,2004.0,3.164285714285714,70.0,418141,12902.0,US,https://image.tmdb.org/t/p/w500/hmeJnofknkSnczzN3J7Wvfn7OGI.jpg
136355,Big Top Scooby-Doo!,頂級大牌叔比狗,Animation|Children|Comedy,2012.0,3.075757575757576,33.0,2235542,119321.0,US,https://image.tmdb.org/t/p/w500/i0zImtsknzWLl5OvAQ23Y3gfEYZ.jpg
136357,Scooby-Doo! Legend of the Phantosaur,叔比狗：恐龍魅影,Animation|Children|Mystery,2011.0,2.926829268292683,41.0,1777608,67900.0,US,https://image.tmdb.org/t/p/w500/zER4fuEw6qlMkC3mBGcht0r2Iqw.jpg
136361,Scooby-Doo! Mask of the Blue Falcon,叔比狗：藍獵鷹面具,Adventure|Animation|Children|Comedy|Fantasy,2012.0,3.2916666666666665,24.0,2586070,151535.0,US,https://image.tmdb.org/t/p/w500/qcSjTyzy1IOt2W7nR4X3uWUx2xj.jpg
136363,Scooby-Doo! Music of the Vampire,叔比狗：吸血鬼新娘,Animation|Children|Mystery,2011.0,3.044117647058824,34.0,2162709,81900.0,US,https://image.tmdb.org/t/p/w500/rgbshmGOSWmMx8G9H0OD2q1Z7Mr.jpg
136365,Scooby-Doo! Adventures: The Mystery Map,叔比狗大冒險：鬼盜地圖,Children,2013.0,2.0,15.0,3043386,210769.0,US,https://image.tmdb.org/t/p/w500/pulFY8KAuF6BiySNkVHgAN7cI0H.jpg
136367,The Flintstones & WWE: Stone Age Smackdown,摩登原始人：石器時代大亂鬥,Animation|Children|Comedy,2015.0,2.9,15.0,2948202,308447.0,US,https://image.tmdb.org/t/p/w500/8isboX5eamPhq7NHshKZr9uS52F.jpg
136463,Jim Gaffigan: Beyond the Pale,吉姆·加菲根：百無禁忌,Comedy,2006.0,3.792397660818713,171.0,815456,108930.0,US,https://image.tmdb.org/t/p/w500/wY49QXYWm6tnVNPItjPxtQThAxv.jpg
136509,Little Big Master,五個小孩的校長,Drama,2015.0,3.25,2.0,4319698,332980.0,HK,https://image.tmdb.org/t/p/w500/j3ncjb7yR7CSEOiOb0tS8DsWmfC.jpg
136519,Protégé,門徒,Drama|Thriller,2007.0,3.4444444444444446,18.0,841150,16657.0,HK,https://image.tmdb.org/t/p/w500/67DnIDl3KCyUBAl6MpGtpzoVacm.jpg
136530,Pokémon: Jirachi Wish Maker,神奇寶貝劇場版：七夜的許願星 基拉祈,Action|Adventure|Animation|Children,2003.0,2.7049180327868854,61.0,420076,36218.0,JP,https://image.tmdb.org/t/p/w500/kq3QRJm0cb6Sc6BQYyTRvRflAWQ.jpg
136538,Teen Titans: Trouble in Tokyo,少年悍將：東京攻略,Action|Adventure|Animation|Children|Sci-Fi,2007.0,3.3227272727272728,110.0,816671,16237.0,US,https://image.tmdb.org/t/p/w500/4wMlDE1HzkVyYeDKuY1oDOWQlN2.jpg
136540,The FP,致命格鬥,Comedy,2012.0,3.571428571428572,14.0,1296373,85860.0,US,https://image.tmdb.org/t/p/w500/nmo8R1FpBEsC80qYOaXtx2vMrSa.jpg
136556,Kung Fu Panda: Secrets of the Masters,功夫熊貓-超神祕密,Animation|Children,2011.0,3.6156716417910446,134.0,1980162,81003.0,US,https://image.tmdb.org/t/p/w500/kOMLDpExZw7XKS2vmYXgGepnAph.jpg
136562,Steve Jobs,史帝夫賈伯斯,Drama,2015.0,3.481986899563319,1832.0,2080374,321697.0,US,https://image.tmdb.org/t/p/w500/kw6kcffRZdJnMmLKy7bBHTQ69is.jpg
136564,Macbeth,馬克白,Drama,2015.0,3.3564102564102565,390.0,2884018,225728.0,FR,https://image.tmdb.org/t/p/w500/kauZJXVuPcqJV7ajXmaI3yR7FIL.jpg
136598,Vacation,全家玩到趴,Adventure|Comedy,2015.0,3.212555066079295,908.0,1524930,296099.0,US,https://image.tmdb.org/t/p/w500/sXvgS6E5A5ZFl6ch1KjmwiE8qMA.jpg
136600,The Concubine,後宮：色慾天下,Drama,2012.0,3.142857142857143,14.0,2544120,122126.0,KR,https://image.tmdb.org/t/p/w500/g70hsqJ0zcdlCOQLdFIVi62lhxH.jpg
136602,Creep,林中怪人,Horror|Thriller,2014.0,3.543704474505723,961.0,2428170,250574.0,US,https://image.tmdb.org/t/p/w500/qn53D574tT0YRyLgirEFHQwGUXw.jpg
136618,Pokémon the Movie: Genesect and the Legend Awakened,神奇寶貝劇場版：神速的蓋諾賽克特 超夢覺醒,Action|Adventure|Animation|Children|Fantasy|Sci-Fi,2013.0,2.057142857142857,35.0,3257582,227679.0,JP,https://image.tmdb.org/t/p/w500/2KsNiN0ThW75wt3TzCESOqI0ZJM.jpg
136620,Pokémon: Arceus and the Jewel of Life,神奇寶貝劇場版：阿爾宙斯 超克的時空,Animation|Children,2009.0,2.8625,40.0,1468843,39057.0,JP,https://image.tmdb.org/t/p/w500/ttLwqH1etXdi4XEFO2TcIcu5Yr3.jpg
136622,Pokémon: The Rise of Darkrai,神奇寶貝劇場版：決戰時空之塔 帝牙盧卡VS帕路奇犽VS達克萊伊,Adventure|Animation|Children|Fantasy,2007.0,2.96875,64.0,1226251,25961.0,JP,https://image.tmdb.org/t/p/w500/a92GIQXzjRSgSHLfiAvb0fZ17BK.jpg
136624,Pokémon: Lucario and the Mystery of Mew,神奇寶貝劇場版：夢幻與波導的勇者 路卡利歐,Adventure|Animation|Fantasy,2005.0,3.022727272727273,66.0,875609,34067.0,JP,https://image.tmdb.org/t/p/w500/xICcFtzdeg38GncsS6901WM5GPs.jpg
136636,The Pact II,亡靈契約2,Horror|Mystery|Thriller,2014.0,2.4857142857142858,35.0,2924442,228358.0,US,https://image.tmdb.org/t/p/w500/9tBLjZdBbBpFupsm1LPztvZj25X.jpg
136638,The Ouija Experiment 2: Theatre of Death,占卜實驗2：死亡劇院,Horror,2015.0,1.8333333333333333,6.0,3727824,309063.0,US,https://image.tmdb.org/t/p/w500/o3VMaDXxXc8VwvvX82sd418HCcx.jpg
136642,Madame Bovary,慾見包法利夫人,Drama,2014.0,3.0288461538461537,52.0,2334733,253161.0,DE,https://image.tmdb.org/t/p/w500/oLfvFLwkD4dm1hvgSh5NYALKEii.jpg
136654,The Face of an Angel,天使謀殺疑雲,Drama,2015.0,2.232142857142857,28.0,2967008,254024.0,US,https://image.tmdb.org/t/p/w500/nFY7bO60ENfXRq4fqzA22snQUls.jpg
136656,Manglehorn,梅格漢的心靈鑰匙,Drama,2014.0,2.909090909090909,55.0,2893490,254905.0,US,https://image.tmdb.org/t/p/w500/puN457XlpMmpa12J7Hn06IhUrc4.jpg
136680,Battle For SkyArk,天舟之戰,Action|Adventure|Children|Sci-Fi,2015.0,1.763157894736842,19.0,2784134,335077.0,US,https://image.tmdb.org/t/p/w500/f0OG2DbfEVyrmgGnphCdcdP4tEc.jpg
136686,After the Ball,時尚灰姑娘,Comedy,2015.0,3.4285714285714284,35.0,3717016,309924.0,CA,https://image.tmdb.org/t/p/w500/wY4xxrH2Ue7FKifqMSFw9TYZDca.jpg
136688,Private Number,私人號碼,Horror|Mystery|Thriller,2015.0,2.375,12.0,3103412,336167.0,US,https://image.tmdb.org/t/p/w500/2vn1nJ8sNzMUYQCQMf2sNX7OiXy.jpg
136696,Absolution,驚弓戰將,Action|Adventure|Crime|Thriller,2015.0,2.065217391304348,23.0,3503840,332976.0,US,https://image.tmdb.org/t/p/w500/582SiBOAYRk17fou5lgOjdW7zNi.jpg
136698,Skin Trade,浴血拳霸,Action|Drama|Thriller,2014.0,2.602272727272727,44.0,1641841,327833.0,CA,https://image.tmdb.org/t/p/w500/wKSPLmjcjErWsVSlUOJDHJIc53X.jpg
136764,Postman Pat: The Movie,郵差帕特,Adventure|Animation|Children,2014.0,2.2,10.0,2062622,245685.0,US,https://image.tmdb.org/t/p/w500/718nsLt48Pk6fvHG2huwKS9o2cn.jpg
136768,Love in the Buff,春嬌與志明,Comedy|Romance,2012.0,3.625,4.0,2238839,105680.0,HK,https://image.tmdb.org/t/p/w500/lElhfjGuzerP73VbOOWT8Ttros1.jpg
136772,My Mother the Mermaid,我媽媽是美人魚,(no genres listed),2003.0,4.125,4.0,417782,137298.0,KR,https://image.tmdb.org/t/p/w500/hGYOX3PH8xIBa2NohOWDJVTf37i.jpg
136784,From the Dark,厄夜禁地,Horror,2015.0,2.8823529411764706,34.0,4030442,291865.0,IE,https://image.tmdb.org/t/p/w500/sdovWJtU6uk94qnSESVtS0ouhQX.jpg
136786,Careful What You Wish For,事與願違,Thriller,2015.0,3.141025641025641,39.0,1629242,317744.0,US,https://image.tmdb.org/t/p/w500/alRvln4lzGjdSExC37vr1spSTF7.jpg
136800,Robot Overlords,鋼鐵叛軍,Action|Adventure|Sci-Fi,2014.0,2.1785714285714284,56.0,2145829,240483.0,GB,https://image.tmdb.org/t/p/w500/xhUxLzMlPBc0t8xfzv4g2YhSrBJ.jpg
